Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.95,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,PINE,115,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,PINE,115,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.05,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,WASHINGTON,163,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,900",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,EAST CENTRAL,60,WASHINGTON,163,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.15,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,BELTRAMI,7,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"33,300",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,BELTRAMI,7,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.05,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,CASS,21,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,HUBBARD,57,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,700",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,HUBBARD,57,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.85,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,ITASCA,61,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,800",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,ITASCA,61,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.85,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,KOOCHICHING,71,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,400",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,KOOCHICHING,71,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,LAKE OF THE WOODS,77,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"14,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTH CENTRAL,20,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.65,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,000",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.85,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"24,800",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,CLAY,27,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,600",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,CLAY,27,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.65,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,CLEARWATER,29,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"34,500",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,CLEARWATER,29,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,KITTSON,69,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,600",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,KITTSON,69,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,MAHNOMEN,87,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,500",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,MAHNOMEN,87,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,MARSHALL,89,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"27,600",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,MARSHALL,89,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,NORMAN,107,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,900",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,NORMAN,107,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.45,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"50,800",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.35,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,PENNINGTON,113,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,POLK,119,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"28,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,POLK,119,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.15,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,RED LAKE,125,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,ROSEAU,135,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,BLUE EARTH,13,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,BROWN,15,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,FARIBAULT,43,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,FREEBORN,47,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,LE SUEUR,79,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,MARTIN,91,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,NICOLLET,103,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"23,700",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.95,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,RICE,131,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,700",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,RICE,131,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,STEELE,147,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,600",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,STEELE,147,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,WASECA,161,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,WATONWAN,165,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,WATONWAN,165,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.8,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,DAKOTA,37,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,DODGE,39,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,FILLMORE,45,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"30,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,FILLMORE,45,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.2,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,GOODHUE,49,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,500",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,GOODHUE,49,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,HOUSTON,55,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,HOUSTON,55,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.35,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,MOWER,99,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,OLMSTED,109,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"16,700",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,OLMSTED,109,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.7,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"18,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,WABASHA,157,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,000",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,WABASHA,157,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.85,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,WINONA,169,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"26,300",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHEAST,90,WINONA,169,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.6,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,COTTONWOOD,33,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,800",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,COTTONWOOD,33,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.75,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,JACKSON,63,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,JACKSON,63,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.25,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,LINCOLN,81,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,LYON,83,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,MURRAY,101,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,NOBLES,105,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"40,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.45,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,PIPESTONE,117,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,REDWOOD,127,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,REDWOOD,127,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.35,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,SOUTHWEST,70,ROCK,133,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,BIG STONE,11,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,BIG STONE,11,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,CHIPPEWA,23,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,000",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,CHIPPEWA,23,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.45,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,DOUGLAS,41,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"17,000",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,DOUGLAS,41,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.05,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,GRANT,51,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,900",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,GRANT,51,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,LAC QUI PARLE,73,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,LAC QUI PARLE,73,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.95,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,600",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.55,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,OTTER TAIL,111,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"54,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,OTTER TAIL,111,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.65,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,POPE,121,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,400",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,POPE,121,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,STEVENS,149,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,SWIFT,151,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,100",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,SWIFT,151,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.35,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,TRAVERSE,155,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,200",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,TRAVERSE,155,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,WILKIN,167,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,400",
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,WILKIN,167,,,0,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.35,
SURVEY,2013,YEAR,,COUNTY,MINNESOTA,27,WEST CENTRAL,40,YELLOW MEDICINE,173,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,BENTON,15,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,BOONE,19,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,CALLAWAY,27,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,CAMDEN,29,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,COLE,51,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,COOPER,53,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,DALLAS,59,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,HICKORY,85,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,HOWARD,89,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,LACLEDE,105,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,MARIES,125,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2013,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,MILLER,131,,,0,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED, (D),
